plot_id,ibutton_id,doy,date,time,am_pm,unit,value
398603,0700000039860321,151,5-31-18,6:30:00,AM,C,10.5
398603,0700000039860321,151,5-31-18,8:30:00,AM,C,16.5
398603,0700000039860321,151,5-31-18,10:30:00,AM,C,27.5
398603,0700000039860321,151,5-31-18,12:30:00,PM,C,36.5
398603,0700000039860321,151,5-31-18,2:30:00,PM,C,37
398603,0700000039860321,151,5-31-18,4:30:00,PM,C,30
398603,0700000039860321,151,5-31-18,6:30:00,PM,C,21
398603,0700000039860321,151,5-31-18,8:30:00,PM,C,12
398603,0700000039860321,151,5-31-18,10:30:00,PM,C,9
398603,0700000039860321,152,6-1-18,12:30:00,AM,C,7
398603,0700000039860321,152,6-1-18,2:30:00,AM,C,6
398603,0700000039860321,152,6-1-18,4:30:00,AM,C,8.5
398603,0700000039860321,152,6-1-18,6:30:00,AM,C,7.5
398603,0700000039860321,152,6-1-18,8:30:00,AM,C,21
398603,0700000039860321,152,6-1-18,10:30:00,AM,C,33
398603,0700000039860321,152,6-1-18,12:30:00,PM,C,41
398603,0700000039860321,152,6-1-18,2:30:00,PM,C,44
398603,0700000039860321,152,6-1-18,4:30:00,PM,C,36
398603,0700000039860321,152,6-1-18,6:30:00,PM,C,29.5
398603,0700000039860321,152,6-1-18,8:30:00,PM,C,17
398603,0700000039860321,152,6-1-18,10:30:00,PM,C,19.5
398603,0700000039860321,153,6-2-18,12:30:00,AM,C,15
398603,0700000039860321,153,6-2-18,2:30:00,AM,C,12
398603,0700000039860321,153,6-2-18,4:30:00,AM,C,10
398603,0700000039860321,153,6-2-18,6:30:00,AM,C,10.5
398603,0700000039860321,153,6-2-18,8:30:00,AM,C,25.5
398603,0700000039860321,153,6-2-18,10:30:00,AM,C,39.5
398603,0700000039860321,153,6-2-18,12:30:00,PM,C,46.5
398603,0700000039860321,153,6-2-18,2:30:00,PM,C,50
398603,0700000039860321,153,6-2-18,4:30:00,PM,C,40.5
398603,0700000039860321,153,6-2-18,6:30:00,PM,C,31.5
398603,0700000039860321,153,6-2-18,8:30:00,PM,C,21
398603,0700000039860321,153,6-2-18,10:30:00,PM,C,18
398603,0700000039860321,154,6-3-18,12:30:00,AM,C,21.5
398603,0700000039860321,154,6-3-18,2:30:00,AM,C,23
398603,0700000039860321,154,6-3-18,4:30:00,AM,C,16
398603,0700000039860321,154,6-3-18,6:30:00,AM,C,14
398603,0700000039860321,154,6-3-18,8:30:00,AM,C,29.5
398603,0700000039860321,154,6-3-18,10:30:00,AM,C,41.5
398603,0700000039860321,154,6-3-18,12:30:00,PM,C,49
398603,0700000039860321,154,6-3-18,2:30:00,PM,C,50
398603,0700000039860321,154,6-3-18,4:30:00,PM,C,43
398603,0700000039860321,154,6-3-18,6:30:00,PM,C,35.5
398603,0700000039860321,154,6-3-18,8:30:00,PM,C,24
398603,0700000039860321,154,6-3-18,10:30:00,PM,C,18.5
398603,0700000039860321,155,6-4-18,12:30:00,AM,C,19.5
398603,0700000039860321,155,6-4-18,2:30:00,AM,C,22
398603,0700000039860321,155,6-4-18,4:30:00,AM,C,20
398603,0700000039860321,155,6-4-18,6:30:00,AM,C,15
398603,0700000039860321,155,6-4-18,8:30:00,AM,C,29.5
398603,0700000039860321,155,6-4-18,10:30:00,AM,C,41
398603,0700000039860321,155,6-4-18,12:30:00,PM,C,48
398603,0700000039860321,155,6-4-18,2:30:00,PM,C,51.5
398603,0700000039860321,155,6-4-18,4:30:00,PM,C,39
398603,0700000039860321,155,6-4-18,6:30:00,PM,C,33
398603,0700000039860321,155,6-4-18,8:30:00,PM,C,21.5
398603,0700000039860321,155,6-4-18,10:30:00,PM,C,18
398603,0700000039860321,156,6-5-18,12:30:00,AM,C,15.5
398603,0700000039860321,156,6-5-18,2:30:00,AM,C,14
398603,0700000039860321,156,6-5-18,4:30:00,AM,C,12
398603,0700000039860321,156,6-5-18,6:30:00,AM,C,11.5
398603,0700000039860321,156,6-5-18,8:30:00,AM,C,25
398603,0700000039860321,156,6-5-18,10:30:00,AM,C,34
398603,0700000039860321,156,6-5-18,12:30:00,PM,C,41.5
398603,0700000039860321,156,6-5-18,2:30:00,PM,C,44
398603,0700000039860321,156,6-5-18,4:30:00,PM,C,36
398603,0700000039860321,156,6-5-18,6:30:00,PM,C,26
398603,0700000039860321,156,6-5-18,8:30:00,PM,C,16
398603,0700000039860321,156,6-5-18,10:30:00,PM,C,12
398603,0700000039860321,157,6-6-18,12:30:00,AM,C,10
398603,0700000039860321,157,6-6-18,2:30:00,AM,C,9
398603,0700000039860321,157,6-6-18,4:30:00,AM,C,9.5
398603,0700000039860321,157,6-6-18,6:30:00,AM,C,10
398603,0700000039860321,157,6-6-18,8:30:00,AM,C,20.5
398603,0700000039860321,157,6-6-18,10:30:00,AM,C,31
398603,0700000039860321,157,6-6-18,12:30:00,PM,C,38.5
398603,0700000039860321,157,6-6-18,2:30:00,PM,C,40
398603,0700000039860321,157,6-6-18,4:30:00,PM,C,31
398603,0700000039860321,157,6-6-18,6:30:00,PM,C,22.5
398603,0700000039860321,157,6-6-18,8:30:00,PM,C,14.5
398603,0700000039860321,157,6-6-18,10:30:00,PM,C,13.5
398603,0700000039860321,158,6-7-18,12:30:00,AM,C,13.5
398603,0700000039860321,158,6-7-18,2:30:00,AM,C,13
398603,0700000039860321,158,6-7-18,4:30:00,AM,C,12.5
398603,0700000039860321,158,6-7-18,6:30:00,AM,C,12
398603,0700000039860321,158,6-7-18,8:30:00,AM,C,22
398603,0700000039860321,158,6-7-18,10:30:00,AM,C,33.5
398603,0700000039860321,158,6-7-18,12:30:00,PM,C,40
398603,0700000039860321,158,6-7-18,2:30:00,PM,C,41.5
398603,0700000039860321,158,6-7-18,4:30:00,PM,C,34.5
398603,0700000039860321,158,6-7-18,6:30:00,PM,C,29
398603,0700000039860321,158,6-7-18,8:30:00,PM,C,17.5
398603,0700000039860321,158,6-7-18,10:30:00,PM,C,14
398603,0700000039860321,159,6-8-18,12:30:00,AM,C,17.5
398603,0700000039860321,159,6-8-18,2:30:00,AM,C,19
398603,0700000039860321,159,6-8-18,4:30:00,AM,C,18
398603,0700000039860321,159,6-8-18,6:30:00,AM,C,17.5
398603,0700000039860321,159,6-8-18,8:30:00,AM,C,29
398603,0700000039860321,159,6-8-18,10:30:00,AM,C,38.5
398603,0700000039860321,159,6-8-18,12:30:00,PM,C,46
398603,0700000039860321,159,6-8-18,2:30:00,PM,C,45
398603,0700000039860321,159,6-8-18,4:30:00,PM,C,37
398603,0700000039860321,159,6-8-18,6:30:00,PM,C,32
398603,0700000039860321,159,6-8-18,8:30:00,PM,C,20
398603,0700000039860321,159,6-8-18,10:30:00,PM,C,21
398603,0700000039860321,160,6-9-18,12:30:00,AM,C,22
398603,0700000039860321,160,6-9-18,2:30:00,AM,C,21
398603,0700000039860321,160,6-9-18,4:30:00,AM,C,17.5
398603,0700000039860321,160,6-9-18,6:30:00,AM,C,18.5
398603,0700000039860321,160,6-9-18,8:30:00,AM,C,29
398603,0700000039860321,160,6-9-18,10:30:00,AM,C,37
398603,0700000039860321,160,6-9-18,12:30:00,PM,C,42.5
398603,0700000039860321,160,6-9-18,2:30:00,PM,C,42
398603,0700000039860321,160,6-9-18,4:30:00,PM,C,36.5
398603,0700000039860321,160,6-9-18,6:30:00,PM,C,28.5
398603,0700000039860321,160,6-9-18,8:30:00,PM,C,18.5
398603,0700000039860321,160,6-9-18,10:30:00,PM,C,18
398603,0700000039860321,161,6-10-18,12:30:00,AM,C,17
398603,0700000039860321,161,6-10-18,2:30:00,AM,C,15
398603,0700000039860321,161,6-10-18,4:30:00,AM,C,13.5
398603,0700000039860321,161,6-10-18,6:30:00,AM,C,13.5
398603,0700000039860321,161,6-10-18,8:30:00,AM,C,22
398603,0700000039860321,161,6-10-18,10:30:00,AM,C,34
398603,0700000039860321,161,6-10-18,12:30:00,PM,C,38
398603,0700000039860321,161,6-10-18,2:30:00,PM,C,41.5
398603,0700000039860321,161,6-10-18,4:30:00,PM,C,34.5
398603,0700000039860321,161,6-10-18,6:30:00,PM,C,27.5
398603,0700000039860321,161,6-10-18,8:30:00,PM,C,20.5
398603,0700000039860321,161,6-10-18,10:30:00,PM,C,18.5
398603,0700000039860321,162,6-11-18,12:30:00,AM,C,18
398603,0700000039860321,162,6-11-18,2:30:00,AM,C,17
398603,0700000039860321,162,6-11-18,4:30:00,AM,C,13
398603,0700000039860321,162,6-11-18,6:30:00,AM,C,12.5
398603,0700000039860321,162,6-11-18,8:30:00,AM,C,28
398603,0700000039860321,162,6-11-18,10:30:00,AM,C,38.5
398603,0700000039860321,162,6-11-18,12:30:00,PM,C,47.5
398603,0700000039860321,162,6-11-18,2:30:00,PM,C,50.5
398603,0700000039860321,162,6-11-18,4:30:00,PM,C,45.5
398603,0700000039860321,162,6-11-18,6:30:00,PM,C,36
398603,0700000039860321,162,6-11-18,8:30:00,PM,C,22.5
398603,0700000039860321,162,6-11-18,10:30:00,PM,C,21
398603,0700000039860321,163,6-12-18,12:30:00,AM,C,21.5
398603,0700000039860321,163,6-12-18,2:30:00,AM,C,15.5
398603,0700000039860321,163,6-12-18,4:30:00,AM,C,14
398603,0700000039860321,163,6-12-18,6:30:00,AM,C,14
398603,0700000039860321,163,6-12-18,8:30:00,AM,C,31.5
398603,0700000039860321,163,6-12-18,10:30:00,AM,C,42.5
398603,0700000039860321,163,6-12-18,12:30:00,PM,C,49.5
398603,0700000039860321,163,6-12-18,2:30:00,PM,C,50.5
398603,0700000039860321,163,6-12-18,4:30:00,PM,C,47.5
398603,0700000039860321,163,6-12-18,6:30:00,PM,C,35
398603,0700000039860321,163,6-12-18,8:30:00,PM,C,23.5
398603,0700000039860321,163,6-12-18,10:30:00,PM,C,19
398603,0700000039860321,164,6-13-18,12:30:00,AM,C,17.5
398603,0700000039860321,164,6-13-18,2:30:00,AM,C,16
398603,0700000039860321,164,6-13-18,4:30:00,AM,C,15
398603,0700000039860321,164,6-13-18,6:30:00,AM,C,15
398603,0700000039860321,164,6-13-18,8:30:00,AM,C,32.5
398603,0700000039860321,164,6-13-18,10:30:00,AM,C,43
398603,0700000039860321,164,6-13-18,12:30:00,PM,C,48.5
398603,0700000039860321,164,6-13-18,2:30:00,PM,C,51
398603,0700000039860321,164,6-13-18,4:30:00,PM,C,48
398603,0700000039860321,164,6-13-18,6:30:00,PM,C,37
398603,0700000039860321,164,6-13-18,8:30:00,PM,C,24
398603,0700000039860321,164,6-13-18,10:30:00,PM,C,19.5
398603,0700000039860321,165,6-14-18,12:30:00,AM,C,17.5
398603,0700000039860321,165,6-14-18,2:30:00,AM,C,15.5
398603,0700000039860321,165,6-14-18,4:30:00,AM,C,15
398603,0700000039860321,165,6-14-18,6:30:00,AM,C,14.5
