plot_id,ibutton_id,doy,date,time,am_pm,unit,value
741,0700000039860321,035,2-4-16,3:59:00,AM,C,1.5
741,0700000039860321,035,2-4-16,5:59:00,AM,C,0.5
741,0700000039860321,035,2-4-16,7:59:00,AM,C,0.5
741,0700000039860321,035,2-4-16,9:59:00,AM,C,6
741,0700000039860321,035,2-4-16,11:59:00,AM,C,11.5
741,0700000039860321,035,2-4-16,1:59:00,PM,C,12.5
741,0700000039860321,035,2-4-16,3:59:00,PM,C,14
741,0700000039860321,035,2-4-16,5:59:00,PM,C,14
741,0700000039860321,035,2-4-16,7:59:00,PM,C,10
741,0700000039860321,035,2-4-16,9:59:00,PM,C,7
741,0700000039860321,035,2-4-16,11:59:00,PM,C,5
741,0700000039860321,036,2-5-16,1:59:00,AM,C,3.5
741,0700000039860321,036,2-5-16,3:59:00,AM,C,2
741,0700000039860321,036,2-5-16,5:59:00,AM,C,1
741,0700000039860321,036,2-5-16,7:59:00,AM,C,1
741,0700000039860321,036,2-5-16,9:59:00,AM,C,8
741,0700000039860321,036,2-5-16,11:59:00,AM,C,15
741,0700000039860321,036,2-5-16,1:59:00,PM,C,16
741,0700000039860321,036,2-5-16,3:59:00,PM,C,17
741,0700000039860321,036,2-5-16,5:59:00,PM,C,16.5
741,0700000039860321,036,2-5-16,7:59:00,PM,C,19
741,0700000039860321,036,2-5-16,9:59:00,PM,C,15.5
741,0700000039860321,036,2-5-16,11:59:00,PM,C,18.5
741,0700000039860321,037,2-6-16,1:59:00,AM,C,19
741,0700000039860321,037,2-6-16,3:59:00,AM,C,19
741,0700000039860321,037,2-6-16,5:59:00,AM,C,19
741,0700000039860321,037,2-6-16,7:59:00,AM,C,10.5
741,0700000039860321,037,2-6-16,9:59:00,AM,C,24.5
741,0700000039860321,037,2-6-16,11:59:00,AM,C,26.5
741,0700000039860321,037,2-6-16,1:59:00,PM,C,25.5
741,0700000039860321,037,2-6-16,3:59:00,PM,C,21.5
741,0700000039860321,037,2-6-16,5:59:00,PM,C,15
741,0700000039860321,037,2-6-16,7:59:00,PM,C,11.5
