1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 41000000397D3F21
Is Mission Active?  true
Mission Start:  Thu Feb 04 03:14:00 CST 2016
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  1689
Total Samples:  1689
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2/14/16 7:14:00 PM,C,13.5
2/14/16 9:14:00 PM,C,11
2/14/16 11:14:00 PM,C,9.5
2/15/16 1:14:00 AM,C,9.5
2/15/16 3:14:00 AM,C,8
2/15/16 5:14:00 AM,C,8.5
2/15/16 7:14:00 AM,C,8
2/15/16 9:14:00 AM,C,21
2/15/16 11:14:00 AM,C,26
2/15/16 1:14:00 PM,C,27
2/15/16 3:14:00 PM,C,25
2/15/16 5:14:00 PM,C,19.5
2/15/16 7:14:00 PM,C,13
2/15/16 9:14:00 PM,C,12
2/15/16 11:14:00 PM,C,10.5
2/16/16 1:14:00 AM,C,11
2/16/16 3:14:00 AM,C,8.5
2/16/16 5:14:00 AM,C,8.5
2/16/16 7:14:00 AM,C,9.5
2/16/16 9:14:00 AM,C,21
2/16/16 11:14:00 AM,C,25
2/16/16 1:14:00 PM,C,26.5
2/16/16 3:14:00 PM,C,24
2/16/16 5:14:00 PM,C,17.5
2/16/16 7:14:00 PM,C,12.5
2/16/16 9:14:00 PM,C,10.5
2/16/16 11:14:00 PM,C,9
2/17/16 1:14:00 AM,C,9
2/17/16 3:14:00 AM,C,10
2/17/16 5:14:00 AM,C,12
2/17/16 7:14:00 AM,C,13
2/17/16 9:14:00 AM,C,15.5
2/17/16 11:14:00 AM,C,14.5
2/17/16 1:14:00 PM,C,14.5
2/17/16 3:14:00 PM,C,14
2/17/16 5:14:00 PM,C,12.5
2/17/16 7:14:00 PM,C,10.5
2/17/16 9:14:00 PM,C,10.5
2/17/16 11:14:00 PM,C,11
2/18/16 1:14:00 AM,C,11
2/18/16 3:14:00 AM,C,10
2/18/16 5:14:00 AM,C,9.5
2/18/16 7:14:00 AM,C,8.5
2/18/16 9:14:00 AM,C,14.5
2/18/16 11:14:00 AM,C,18.5
2/18/16 1:14:00 PM,C,19
2/18/16 3:14:00 PM,C,17
2/18/16 5:14:00 PM,C,12.5
2/18/16 7:14:00 PM,C,9.5
2/18/16 9:14:00 PM,C,8
2/18/16 11:14:00 PM,C,7.5
2/19/16 1:14:00 AM,C,8.5
2/19/16 3:14:00 AM,C,6
2/19/16 5:14:00 AM,C,5.5
2/19/16 7:14:00 AM,C,5.5
2/19/16 9:14:00 AM,C,14
2/19/16 11:14:00 AM,C,17.5
2/19/16 1:14:00 PM,C,19
2/19/16 3:14:00 PM,C,16.5
2/19/16 5:14:00 PM,C,12
2/19/16 7:14:00 PM,C,10
2/19/16 9:14:00 PM,C,7.5
2/19/16 11:14:00 PM,C,6.5
2/20/16 1:14:00 AM,C,5.5
2/20/16 3:14:00 AM,C,6
2/20/16 5:14:00 AM,C,4
2/20/16 7:14:00 AM,C,4
2/20/16 9:14:00 AM,C,14
2/20/16 11:14:00 AM,C,19
2/20/16 1:14:00 PM,C,20.5
2/20/16 3:14:00 PM,C,19
2/20/16 5:14:00 PM,C,14.5
2/20/16 7:14:00 PM,C,10
2/20/16 9:14:00 PM,C,8
2/20/16 11:14:00 PM,C,6.5
2/21/16 1:14:00 AM,C,6
2/21/16 3:14:00 AM,C,6.5
2/21/16 5:14:00 AM,C,5.5
2/21/16 7:14:00 AM,C,5.5
2/21/16 9:14:00 AM,C,15
2/21/16 11:14:00 AM,C,20
2/21/16 1:14:00 PM,C,21.5
2/21/16 3:14:00 PM,C,20.5
2/21/16 5:14:00 PM,C,15.5
2/21/16 7:14:00 PM,C,10.5
2/21/16 9:14:00 PM,C,8
2/21/16 11:14:00 PM,C,7.5
2/22/16 1:14:00 AM,C,6
2/22/16 3:14:00 AM,C,4.5
2/22/16 5:14:00 AM,C,5
2/22/16 7:14:00 AM,C,8.5
2/22/16 9:14:00 AM,C,15
2/22/16 11:14:00 AM,C,21
2/22/16 1:14:00 PM,C,22.5
2/22/16 3:14:00 PM,C,21
2/22/16 5:14:00 PM,C,15
2/22/16 7:14:00 PM,C,14
2/22/16 9:14:00 PM,C,13.5
2/22/16 11:14:00 PM,C,7.5
2/23/16 1:14:00 AM,C,6
2/23/16 3:14:00 AM,C,5.5
2/23/16 5:14:00 AM,C,6
2/23/16 7:14:00 AM,C,7
2/23/16 9:14:00 AM,C,14
2/23/16 11:14:00 AM,C,22.5
2/23/16 1:14:00 PM,C,22.5
2/23/16 3:14:00 PM,C,20.5
2/23/16 5:14:00 PM,C,16.5
2/23/16 7:14:00 PM,C,11
2/23/16 9:14:00 PM,C,9.5
2/23/16 11:14:00 PM,C,8
2/24/16 1:14:00 AM,C,7.5
2/24/16 3:14:00 AM,C,7
2/24/16 5:14:00 AM,C,5.5
2/24/16 7:14:00 AM,C,6
2/24/16 9:14:00 AM,C,16.5
2/24/16 11:14:00 AM,C,21.5
2/24/16 1:14:00 PM,C,23
2/24/16 3:14:00 PM,C,21
2/24/16 5:14:00 PM,C,16
2/24/16 7:14:00 PM,C,12
2/24/16 9:14:00 PM,C,8.5
2/24/16 11:14:00 PM,C,7.5
2/25/16 1:14:00 AM,C,7.5
2/25/16 3:14:00 AM,C,7
2/25/16 5:14:00 AM,C,6
2/25/16 7:14:00 AM,C,6.5
2/25/16 9:14:00 AM,C,17.5
2/25/16 11:14:00 AM,C,22
2/25/16 1:14:00 PM,C,23
2/25/16 3:14:00 PM,C,21.5
2/25/16 5:14:00 PM,C,17
2/25/16 7:14:00 PM,C,11.5
2/25/16 9:14:00 PM,C,10
2/25/16 11:14:00 PM,C,9.5
2/26/16 1:14:00 AM,C,8.5
2/26/16 3:14:00 AM,C,8.5
2/26/16 5:14:00 AM,C,7
2/26/16 7:14:00 AM,C,8
2/26/16 9:14:00 AM,C,16.5
2/26/16 11:14:00 AM,C,22
2/26/16 1:14:00 PM,C,23.5
2/26/16 3:14:00 PM,C,20.5
2/26/16 5:14:00 PM,C,16
2/26/16 7:14:00 PM,C,12
2/26/16 9:14:00 PM,C,10
2/26/16 11:14:00 PM,C,9.5
2/27/16 1:14:00 AM,C,10
2/27/16 3:14:00 AM,C,10.5
2/27/16 5:14:00 AM,C,10.5
2/27/16 7:14:00 AM,C,9
2/27/16 9:14:00 AM,C,16.5
2/27/16 11:14:00 AM,C,22
2/27/16 1:14:00 PM,C,24.5
2/27/16 3:14:00 PM,C,22
2/27/16 5:14:00 PM,C,17.5
2/27/16 7:14:00 PM,C,13
2/27/16 9:14:00 PM,C,10.5
2/27/16 11:14:00 PM,C,11.5
2/28/16 1:14:00 AM,C,11
2/28/16 3:14:00 AM,C,10
2/28/16 5:14:00 AM,C,8
2/28/16 7:14:00 AM,C,8.5
2/28/16 9:14:00 AM,C,16.5
2/28/16 11:14:00 AM,C,22
2/28/16 1:14:00 PM,C,24.5
2/28/16 3:14:00 PM,C,23.5
2/28/16 5:14:00 PM,C,19
2/28/16 7:14:00 PM,C,16
2/28/16 9:14:00 PM,C,15
2/28/16 11:14:00 PM,C,14.5
2/29/16 1:14:00 AM,C,10
2/29/16 3:14:00 AM,C,9.5
2/29/16 5:14:00 AM,C,8
2/29/16 7:14:00 AM,C,8
2/29/16 9:14:00 AM,C,18
2/29/16 11:14:00 AM,C,23.5
2/29/16 1:14:00 PM,C,26
2/29/16 3:14:00 PM,C,24
2/29/16 5:14:00 PM,C,20.5
2/29/16 7:14:00 PM,C,17.5
2/29/16 9:14:00 PM,C,13
2/29/16 11:14:00 PM,C,11
3/1/16 1:14:00 AM,C,9
3/1/16 3:14:00 AM,C,10
3/1/16 5:14:00 AM,C,8
3/1/16 7:14:00 AM,C,9
3/1/16 9:14:00 AM,C,18
3/1/16 11:14:00 AM,C,24
3/1/16 1:14:00 PM,C,24.5
3/1/16 3:14:00 PM,C,22.5
3/1/16 5:14:00 PM,C,18.5
3/1/16 7:14:00 PM,C,15
3/1/16 9:14:00 PM,C,11
3/1/16 11:14:00 PM,C,9.5
3/2/16 1:14:00 AM,C,8
3/2/16 3:14:00 AM,C,8
3/2/16 5:14:00 AM,C,7
3/2/16 7:14:00 AM,C,8
3/2/16 9:14:00 AM,C,16.5
3/2/16 11:14:00 AM,C,23
3/2/16 1:14:00 PM,C,25
3/2/16 3:14:00 PM,C,20.5
3/2/16 5:14:00 PM,C,17
3/2/16 7:14:00 PM,C,12.5
3/2/16 9:14:00 PM,C,12
3/2/16 11:14:00 PM,C,11.5
3/3/16 1:14:00 AM,C,9
3/3/16 3:14:00 AM,C,9.5
3/3/16 5:14:00 AM,C,9.5
3/3/16 7:14:00 AM,C,8.5
3/3/16 9:14:00 AM,C,14
3/3/16 11:14:00 AM,C,19
3/3/16 1:14:00 PM,C,20
3/3/16 3:14:00 PM,C,20
3/3/16 5:14:00 PM,C,15.5
3/3/16 7:14:00 PM,C,12
3/3/16 9:14:00 PM,C,10.5
3/3/16 11:14:00 PM,C,11.5
3/4/16 1:14:00 AM,C,12
3/4/16 3:14:00 AM,C,12
3/4/16 5:14:00 AM,C,11.5
3/4/16 7:14:00 AM,C,11.5
3/4/16 9:14:00 AM,C,15
3/4/16 11:14:00 AM,C,18.5
3/4/16 1:14:00 PM,C,20.5
3/4/16 3:14:00 PM,C,19.5
3/4/16 5:14:00 PM,C,17
3/4/16 7:14:00 PM,C,15
3/4/16 9:14:00 PM,C,13.5
3/4/16 11:14:00 PM,C,13
3/5/16 1:14:00 AM,C,13.5
3/5/16 3:14:00 AM,C,13.5
3/5/16 5:14:00 AM,C,13.5
3/5/16 7:14:00 AM,C,14
3/5/16 9:14:00 AM,C,15.5
3/5/16 11:14:00 AM,C,18.5
3/5/16 1:14:00 PM,C,19
3/5/16 3:14:00 PM,C,17
3/5/16 5:14:00 PM,C,15.5
3/5/16 7:14:00 PM,C,14.5
3/5/16 9:14:00 PM,C,13.5
3/5/16 11:14:00 PM,C,12.5
3/6/16 1:14:00 AM,C,12
3/6/16 3:14:00 AM,C,11.5
3/6/16 5:14:00 AM,C,11
3/6/16 7:14:00 AM,C,11
3/6/16 9:14:00 AM,C,14
3/6/16 11:14:00 AM,C,17
3/6/16 1:14:00 PM,C,17.5
3/6/16 3:14:00 PM,C,16
3/6/16 5:14:00 PM,C,13
3/6/16 7:14:00 PM,C,10.5
3/6/16 9:14:00 PM,C,9
3/6/16 11:14:00 PM,C,8.5
3/7/16 1:14:00 AM,C,9
3/7/16 3:14:00 AM,C,9
3/7/16 5:14:00 AM,C,7
3/7/16 7:14:00 AM,C,7.5
3/7/16 9:14:00 AM,C,7.5
3/7/16 11:14:00 AM,C,10.5
3/7/16 1:14:00 PM,C,9
3/7/16 3:14:00 PM,C,10
3/7/16 5:14:00 PM,C,9
3/7/16 7:14:00 PM,C,7.5
3/7/16 9:14:00 PM,C,7
3/7/16 11:14:00 PM,C,7
3/8/16 1:14:00 AM,C,7.5
3/8/16 3:14:00 AM,C,6.5
3/8/16 5:14:00 AM,C,6
3/8/16 7:14:00 AM,C,7
3/8/16 9:14:00 AM,C,12
3/8/16 11:14:00 AM,C,17
3/8/16 1:14:00 PM,C,17
3/8/16 3:14:00 PM,C,16
3/8/16 5:14:00 PM,C,12.5
3/8/16 7:14:00 PM,C,11
3/8/16 9:14:00 PM,C,9.5
3/8/16 11:14:00 PM,C,9
3/9/16 1:14:00 AM,C,9
3/9/16 3:14:00 AM,C,7
3/9/16 5:14:00 AM,C,6.5
3/9/16 7:14:00 AM,C,7.5
3/9/16 9:14:00 AM,C,13.5
3/9/16 11:14:00 AM,C,19
3/9/16 1:14:00 PM,C,21.5
3/9/16 3:14:00 PM,C,19
3/9/16 5:14:00 PM,C,15.5
3/9/16 7:14:00 PM,C,12.5
3/9/16 9:14:00 PM,C,11
3/9/16 11:14:00 PM,C,10.5
3/10/16 1:14:00 AM,C,9.5
3/10/16 3:14:00 AM,C,9
3/10/16 5:14:00 AM,C,9
3/10/16 7:14:00 AM,C,9
3/10/16 9:14:00 AM,C,16
3/10/16 11:14:00 AM,C,20.5
3/10/16 1:14:00 PM,C,22
3/10/16 3:14:00 PM,C,21
3/10/16 5:14:00 PM,C,18
3/10/16 7:14:00 PM,C,14
3/10/16 9:14:00 PM,C,12
3/10/16 11:14:00 PM,C,11
3/11/16 1:14:00 AM,C,10
3/11/16 3:14:00 AM,C,10
3/11/16 5:14:00 AM,C,9
3/11/16 7:14:00 AM,C,10.5
3/11/16 9:14:00 AM,C,10.5
3/11/16 11:14:00 AM,C,11.5
3/11/16 1:14:00 PM,C,11.5
3/11/16 3:14:00 PM,C,12
3/11/16 5:14:00 PM,C,10
3/11/16 7:14:00 PM,C,8.5
3/11/16 9:14:00 PM,C,8.5
3/11/16 11:14:00 PM,C,8
3/12/16 1:14:00 AM,C,8
3/12/16 3:14:00 AM,C,6.5
3/12/16 5:14:00 AM,C,6.5
3/12/16 7:14:00 AM,C,7.5
3/12/16 9:14:00 AM,C,12
3/12/16 11:14:00 AM,C,16.5
3/12/16 1:14:00 PM,C,16.5
3/12/16 3:14:00 PM,C,15
3/12/16 5:14:00 PM,C,12.5
3/12/16 7:14:00 PM,C,10
3/12/16 9:14:00 PM,C,9
3/12/16 11:14:00 PM,C,8.5
3/13/16 1:14:00 AM,C,7.5
3/13/16 4:14:00 AM,C,9.5
3/13/16 6:14:00 AM,C,8.5
3/13/16 8:14:00 AM,C,9.5
3/13/16 10:14:00 AM,C,14
3/13/16 12:14:00 PM,C,14.5
3/13/16 2:14:00 PM,C,16
3/13/16 4:14:00 PM,C,16
3/13/16 6:14:00 PM,C,14.5
3/13/16 8:14:00 PM,C,13.5
3/13/16 10:14:00 PM,C,13
3/14/16 12:14:00 AM,C,12.5
3/14/16 2:14:00 AM,C,12.5
3/14/16 4:14:00 AM,C,12.5
3/14/16 6:14:00 AM,C,12
3/14/16 8:14:00 AM,C,12.5
3/14/16 10:14:00 AM,C,16
3/14/16 12:14:00 PM,C,19
3/14/16 2:14:00 PM,C,20
3/14/16 4:14:00 PM,C,17
3/14/16 6:14:00 PM,C,15
3/14/16 8:14:00 PM,C,12.5
3/14/16 10:14:00 PM,C,12.5
3/15/16 12:14:00 AM,C,11
3/15/16 2:14:00 AM,C,9
3/15/16 4:14:00 AM,C,8
3/15/16 6:14:00 AM,C,7.5
3/15/16 8:14:00 AM,C,8
3/15/16 10:14:00 AM,C,14
3/15/16 12:14:00 PM,C,21
3/15/16 2:14:00 PM,C,22
3/15/16 4:14:00 PM,C,20.5
3/15/16 6:14:00 PM,C,17.5
3/15/16 8:14:00 PM,C,14.5
3/15/16 10:14:00 PM,C,14
3/16/16 12:14:00 AM,C,11
3/16/16 2:14:00 AM,C,9.5
3/16/16 4:14:00 AM,C,8
3/16/16 6:14:00 AM,C,7.5
3/16/16 8:14:00 AM,C,9
3/16/16 10:14:00 AM,C,16.5
3/16/16 12:14:00 PM,C,23.5
3/16/16 2:14:00 PM,C,24
3/16/16 4:14:00 PM,C,22
3/16/16 6:14:00 PM,C,18.5
3/16/16 8:14:00 PM,C,14.5
3/16/16 10:14:00 PM,C,13
3/17/16 12:14:00 AM,C,12.5
3/17/16 2:14:00 AM,C,11.5
3/17/16 4:14:00 AM,C,10.5
3/17/16 6:14:00 AM,C,10
3/17/16 8:14:00 AM,C,11.5
3/17/16 10:14:00 AM,C,18.5
3/17/16 12:14:00 PM,C,25
3/17/16 2:14:00 PM,C,25.5
3/17/16 4:14:00 PM,C,22.5
3/17/16 6:14:00 PM,C,19
3/17/16 8:14:00 PM,C,15
3/17/16 10:14:00 PM,C,13
3/18/16 12:14:00 AM,C,11.5
3/18/16 2:14:00 AM,C,10.5
3/18/16 4:14:00 AM,C,9.5
3/18/16 6:14:00 AM,C,8.5
3/18/16 8:14:00 AM,C,10
3/18/16 10:14:00 AM,C,15.5
3/18/16 12:14:00 PM,C,23.5
3/18/16 2:14:00 PM,C,25
3/18/16 4:14:00 PM,C,23
3/18/16 6:14:00 PM,C,18.5
3/18/16 8:14:00 PM,C,14.5
3/18/16 10:14:00 PM,C,15
3/19/16 12:14:00 AM,C,14.5
3/19/16 2:14:00 AM,C,14
3/19/16 4:14:00 AM,C,13.5
3/19/16 6:14:00 AM,C,13
3/19/16 8:14:00 AM,C,13.5
3/19/16 10:14:00 AM,C,15.5
3/19/16 12:14:00 PM,C,19
3/19/16 2:14:00 PM,C,24.5
3/19/16 4:14:00 PM,C,23
3/19/16 6:14:00 PM,C,18.5
3/19/16 8:14:00 PM,C,14.5
3/19/16 10:14:00 PM,C,13
3/20/16 12:14:00 AM,C,12
3/20/16 2:14:00 AM,C,11
3/20/16 4:14:00 AM,C,10.5
3/20/16 6:14:00 AM,C,10
3/20/16 8:14:00 AM,C,11
3/20/16 10:14:00 AM,C,17.5
3/20/16 12:14:00 PM,C,24.5
3/20/16 2:14:00 PM,C,27
3/20/16 4:14:00 PM,C,23
3/20/16 6:14:00 PM,C,18
3/20/16 8:14:00 PM,C,14
3/20/16 10:14:00 PM,C,14
3/21/16 12:14:00 AM,C,14.5
3/21/16 2:14:00 AM,C,14
3/21/16 4:14:00 AM,C,13.5
3/21/16 6:14:00 AM,C,13.5
3/21/16 8:14:00 AM,C,13.5
3/21/16 10:14:00 AM,C,18
3/21/16 12:14:00 PM,C,23
3/21/16 2:14:00 PM,C,21
3/21/16 4:14:00 PM,C,19.5
3/21/16 6:14:00 PM,C,15.5
3/21/16 8:14:00 PM,C,13
3/21/16 10:14:00 PM,C,12
3/22/16 12:14:00 AM,C,11.5
3/22/16 2:14:00 AM,C,10.5
3/22/16 4:14:00 AM,C,9.5
3/22/16 6:14:00 AM,C,9
3/22/16 8:14:00 AM,C,10
3/22/16 10:14:00 AM,C,15
3/22/16 12:14:00 PM,C,20.5
3/22/16 2:14:00 PM,C,22.5
3/22/16 4:14:00 PM,C,20.5
3/22/16 6:14:00 PM,C,15
3/22/16 8:14:00 PM,C,11.5
3/22/16 10:14:00 PM,C,11.5
3/23/16 12:14:00 AM,C,10.5
3/23/16 2:14:00 AM,C,10
3/23/16 4:14:00 AM,C,9.5
3/23/16 6:14:00 AM,C,8.5
3/23/16 8:14:00 AM,C,8.5
3/23/16 10:14:00 AM,C,16.5
3/23/16 12:14:00 PM,C,25
3/23/16 2:14:00 PM,C,28
3/23/16 4:14:00 PM,C,23.5
3/23/16 6:14:00 PM,C,17.5
3/23/16 8:14:00 PM,C,13
3/23/16 10:14:00 PM,C,10.5
3/24/16 12:14:00 AM,C,9.5
3/24/16 2:14:00 AM,C,8.5
3/24/16 4:14:00 AM,C,8
3/24/16 6:14:00 AM,C,7
3/24/16 8:14:00 AM,C,9
3/24/16 10:14:00 AM,C,16
3/24/16 12:14:00 PM,C,26
3/24/16 2:14:00 PM,C,28.5
3/24/16 4:14:00 PM,C,25
3/24/16 6:14:00 PM,C,20
3/24/16 8:14:00 PM,C,15
3/24/16 10:14:00 PM,C,14
3/25/16 12:14:00 AM,C,12
3/25/16 2:14:00 AM,C,10.5
3/25/16 4:14:00 AM,C,10.5
3/25/16 6:14:00 AM,C,9.5
3/25/16 8:14:00 AM,C,12.5
3/25/16 10:14:00 AM,C,18
3/25/16 12:14:00 PM,C,27.5
3/25/16 2:14:00 PM,C,28.5
3/25/16 4:14:00 PM,C,23.5
3/25/16 6:14:00 PM,C,18.5
3/25/16 8:14:00 PM,C,14.5
3/25/16 10:14:00 PM,C,12
3/26/16 12:14:00 AM,C,10.5
3/26/16 2:14:00 AM,C,11
3/26/16 4:14:00 AM,C,11.5
3/26/16 6:14:00 AM,C,9.5
3/26/16 8:14:00 AM,C,11
3/26/16 10:14:00 AM,C,18
3/26/16 12:14:00 PM,C,28
3/26/16 2:14:00 PM,C,30.5
3/26/16 4:14:00 PM,C,25.5
3/26/16 6:14:00 PM,C,19.5
3/26/16 8:14:00 PM,C,14.5
3/26/16 10:14:00 PM,C,12.5
3/27/16 12:14:00 AM,C,11.5
3/27/16 2:14:00 AM,C,10
3/27/16 4:14:00 AM,C,9
3/27/16 6:14:00 AM,C,9
3/27/16 8:14:00 AM,C,11
3/27/16 10:14:00 AM,C,17
3/27/16 12:14:00 PM,C,27
3/27/16 2:14:00 PM,C,28.5
3/27/16 4:14:00 PM,C,24.5
3/27/16 6:14:00 PM,C,18.5
3/27/16 8:14:00 PM,C,14.5
3/27/16 10:14:00 PM,C,14
3/28/16 12:14:00 AM,C,13.5
3/28/16 2:14:00 AM,C,13
3/28/16 4:14:00 AM,C,12.5
3/28/16 6:14:00 AM,C,12
3/28/16 8:14:00 AM,C,12
3/28/16 10:14:00 AM,C,14.5
3/28/16 12:14:00 PM,C,21
3/28/16 2:14:00 PM,C,22.5
3/28/16 4:14:00 PM,C,19
3/28/16 6:14:00 PM,C,13.5
3/28/16 8:14:00 PM,C,10.5
3/28/16 10:14:00 PM,C,9
3/29/16 12:14:00 AM,C,8
3/29/16 2:14:00 AM,C,7
3/29/16 4:14:00 AM,C,5.5
3/29/16 6:14:00 AM,C,4
3/29/16 8:14:00 AM,C,7.5
3/29/16 10:14:00 AM,C,15.5
3/29/16 12:14:00 PM,C,21
3/29/16 2:14:00 PM,C,21.5
3/29/16 4:14:00 PM,C,17.5
3/29/16 6:14:00 PM,C,13
3/29/16 8:14:00 PM,C,10
3/29/16 10:14:00 PM,C,8
3/30/16 12:14:00 AM,C,7
3/30/16 2:14:00 AM,C,5
3/30/16 4:14:00 AM,C,5
3/30/16 6:14:00 AM,C,4.5
3/30/16 8:14:00 AM,C,7.5
3/30/16 10:14:00 AM,C,16
3/30/16 12:14:00 PM,C,24
3/30/16 2:14:00 PM,C,26
3/30/16 4:14:00 PM,C,22
3/30/16 6:14:00 PM,C,15.5
3/30/16 8:14:00 PM,C,11.5
3/30/16 10:14:00 PM,C,9
3/31/16 12:14:00 AM,C,7.5
3/31/16 2:14:00 AM,C,6.5
3/31/16 4:14:00 AM,C,5.5
3/31/16 6:14:00 AM,C,5
3/31/16 8:14:00 AM,C,8.5
3/31/16 10:14:00 AM,C,17.5
3/31/16 12:14:00 PM,C,26.5
